Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Virtual Function,"XAP_Win32PropertySheet::cleanup",xap_Win32PropertySheet.cpp,7,2,
Public Virtual Function,"XAP_Win32PropertySheet::destroy",xap_Win32PropertySheet.cpp,10,3,
Public Function,"XAP_Win32PropertySheet::getHandle",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::runModal",xap_Win32PropertySheet.cpp,46,6,
Public Function,"XAP_Win32PropertySheet::runModeless",xap_Win32PropertySheet.cpp,46,7,
Public Static Function,"XAP_Win32PropertySheet::s_sheetWndProc",xap_Win32PropertySheet.cpp,71,14,
Public Function,"XAP_Win32PropertySheet::setApplyButton",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::setCallBack",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::setCancelButton",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::setDialogProc",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::setOkButton",xap_Win32PropertySheet.h,1,1,
Class,"XAP_Win32Slurp",xap_Win32Slurp.h,400,,148
Public Function,"XAP_Win32Slurp::XAP_Win32Slurp",xap_Win32Slurp.cpp,9,4,
Protected Const Function,"XAP_Win32Slurp::_askForStealFromAnotherApplication",xap_Win32Slurp.cpp,6,1,
Protected Const Function,"XAP_Win32Slurp::_askForStealMimeFromAnotherApplication",xap_Win32Slurp.cpp,6,1,
Protected Const Function,"XAP_Win32Slurp::_askForUpdateExePathname",xap_Win32Slurp.cpp,6,1,
Public Function,"XAP_Win32Slurp::connectSlurper",xap_Win32Slurp.cpp,30,4,
Public Function,"XAP_Win32Slurp::disconnectSlurper",xap_Win32Slurp.cpp,11,3,
Public Function,"XAP_Win32Slurp::doCallback",xap_Win32Slurp.cpp,24,5,
Public Function,"XAP_Win32Slurp::processCommand",xap_Win32Slurp.cpp,62,18,
Public Function,"XAP_Win32Slurp::stuffRegistry",xap_Win32Slurp.cpp,216,107,
Public Function,"XAP_Win32Slurp::~XAP_Win32Slurp",xap_Win32Slurp.cpp,5,4,
Class,"XAP_Win32Toolbar_Icons",xap_Win32Toolbar_Icons.h,195,,32
Public Function,"XAP_Win32Toolbar_Icons::XAP_Win32Toolbar_Icons",xap_Win32Toolbar_Icons.cpp,3,1,
Public Static Function,"XAP_Win32Toolbar_Icons::getAlphaBitmapForIcon",xap_Win32Toolbar_Icons.cpp,87,17,
Public Static Function,"XAP_Win32Toolbar_Icons::getBitmapForIcon",xap_Win32Toolbar_Icons.cpp,85,13,
Public Virtual Function,"XAP_Win32Toolbar_Icons::~XAP_Win32Toolbar_Icons",xap_Win32Toolbar_Icons.cpp,3,1,
Class,"XAP_WindowMore_Proxy",xap_CocoaDlg_WindowMore.cpp,23,,4
Public Function,"XAP_WindowMore_Proxy::XAP_WindowMore_Proxy",xap_CocoaDlg_WindowMore.cpp,5,1,
Public Virtual Function,"XAP_WindowMore_Proxy::cancelAction",xap_CocoaDlg_WindowMore.cpp,4,1,
Public Virtual Function,"XAP_WindowMore_Proxy::okAction",xap_CocoaDlg_WindowMore.cpp,4,1,
Public Virtual Function,"XAP_WindowMore_Proxy::selectAction",xap_CocoaDlg_WindowMore.cpp,4,1,
Function,"XAP_appendComboBoxText",xap_GtkComboBoxHelpers.cpp,7,1,
Function,"XAP_appendComboBoxTextAndInt",xap_GtkComboBoxHelpers.cpp,8,1,
Function,"XAP_appendComboBoxTextAndIntString",xap_GtkComboBoxHelpers.cpp,10,1,
Function,"XAP_appendComboBoxTextAndString",xap_GtkComboBoxHelpers.cpp,8,1,
Function,"XAP_appendComboBoxTextAndStringString",xap_GtkComboBoxHelpers.cpp,10,1,
Function,"XAP_comboBoxGetActiveInt",xap_GtkComboBoxHelpers.cpp,9,1,
Function,"XAP_comboBoxGetActiveText",xap_GtkComboBoxHelpers.cpp,9,1,
Function,"XAP_comboBoxSetActiveFromIntCol",xap_GtkComboBoxHelpers.cpp,17,4,
Function,"XAP_gdk_keyboard_grab",xap_GtkUtils.cpp,15,1,
Function,"XAP_gdk_keyboard_ungrab",xap_GtkUtils.cpp,8,1,
Function,"XAP_gdk_pointer_grab",xap_GtkUtils.cpp,14,1,
Function,"XAP_gdk_pointer_ungrab",xap_GtkUtils.cpp,7,1,
Function,"XAP_makeGtkComboBoxText",xap_GtkComboBoxHelpers.cpp,16,2,
Function,"XAP_makeGtkComboBoxText2",xap_GtkComboBoxHelpers.cpp,12,1,
Function,"XAP_newCocoaTimer",xap_CocoaTimer.cpp,19,2,
Function,"XAP_populateComboBoxWithIndex",xap_GtkComboBoxHelpers.cpp,10,2,
Function,"XAP_stopCocoaTimer",xap_CocoaTimer.cpp,14,1,
Abstract Class,"XMPPAccountHandler",XMPPAccountHandler.h,321,,129
File,"XMPPAccountHandler.cpp",XMPPAccountHandler.cpp,370,,153
File,"XMPPAccountHandler.h",XMPPAccountHandler.h,44,,6
Public Function,"XMPPAccountHandler::XMPPAccountHandler",XMPPAccountHandler.cpp,8,1,
Private Function,"XMPPAccountHandler::_getBuddy",XMPPAccountHandler.cpp,11,7,
Private Function,"XMPPAccountHandler::_send",XMPPAccountHandler.cpp,23,11,
Public Virtual Function,"XMPPAccountHandler::allowsManualBuddies",XMPPAccountHandler.h,2,1,
Public Virtual Function,"XMPPAccountHandler::allowsSessionTakeover",XMPPAccountHandler.h,2,1,
Public Function,"XMPPAccountHandler::authenticate",XMPPAccountHandler.cpp,28,8,
Public Virtual Function,"XMPPAccountHandler::connect",XMPPAccountHandler.cpp,42,11,
Public Virtual Function,"XMPPAccountHandler::constructBuddy",XMPPAccountHandler.cpp,12,9,
Public Virtual Function,"XMPPAccountHandler::constructBuddy",XMPPAccountHandler.cpp,5,4,
Public Virtual Function,"XMPPAccountHandler::disconnect",XMPPAccountHandler.cpp,11,5,
Public Virtual Function,"XMPPAccountHandler::forceDisconnectBuddy",XMPPAccountHandler.h,1,1,
Public Virtual Function,"XMPPAccountHandler::getDescription",XMPPAccountHandler.cpp,6,1,
Public Virtual Function,"XMPPAccountHandler::getDisplayType",XMPPAccountHandler.cpp,4,1,
Public Static Function,"XMPPAccountHandler::getStaticStorageType",XMPPAccountHandler.cpp,4,1,
Public Virtual Function,"XMPPAccountHandler::getStorageType",XMPPAccountHandler.h,2,1,
Public Virtual Function,"XMPPAccountHandler::handleMessage",XMPPAccountHandler.cpp,17,14,
Public Virtual Function,"XMPPAccountHandler::hasPersistentAccessControl",XMPPAccountHandler.h,2,1,
Public Virtual Function,"XMPPAccountHandler::isOnline",XMPPAccountHandler.h,2,1,
Public Virtual Function,"XMPPAccountHandler::recognizeBuddyIdentifier",XMPPAccountHandler.cpp,5,4,
Public Virtual Function,"XMPPAccountHandler::send",XMPPAccountHandler.cpp,20,15,
Public Virtual Function,"XMPPAccountHandler::send",XMPPAccountHandler.cpp,12,13,
Public Function,"XMPPAccountHandler::setup",XMPPAccountHandler.cpp,37,12,
Public Function,"XMPPAccountHandler::tearDown",XMPPAccountHandler.cpp,29,5,
Public Virtual Function,"XMPPAccountHandler::~XMPPAccountHandler",XMPPAccountHandler.cpp,4,1,
Class,"XMPPBuddy",XMPPBuddy.h,40,,8
File,"XMPPBuddy.h",XMPPBuddy.h,42,,8
Public Function,"XMPPBuddy::XMPPBuddy",XMPPBuddy.h,5,1,
Public Virtual Const Function,"XMPPBuddy::getAddress",XMPPBuddy.h,3,1,
Public Virtual Const Function,"XMPPBuddy::getDescription",XMPPBuddy.h,2,1,
Public Virtual Const Function,"XMPPBuddy::getDescriptor",XMPPBuddy.h,4,1,
Public Virtual Const Function,"XMPPBuddy::getDocTreeItems",XMPPBuddy.h,20,4,
Class,"XMPPUnixAccountHandler",XMPPUnixAccountHandler.h,126,,24
File,"XMPPUnixAccountHandler.cpp",XMPPUnixAccountHandler.cpp,109,,24
File,"XMPPUnixAccountHandler.h",XMPPUnixAccountHandler.h,18,,0
Public Function,"XMPPUnixAccountHandler::XMPPUnixAccountHandler",XMPPUnixAccountHandler.cpp,11,1,
Public Virtual Function,"XMPPUnixAccountHandler::embedDialogWidgets",XMPPUnixAccountHandler.cpp,54,2,
Public Virtual Function,"XMPPUnixAccountHandler::loadProperties",XMPPUnixAccountHandler.cpp,17,9,
Public Virtual Function,"XMPPUnixAccountHandler::removeDialogWidgets",XMPPUnixAccountHandler.cpp,6,2,
Public Static Function,"XMPPUnixAccountHandler::static_constructor",XMPPUnixAccountHandler.cpp,4,1,
Public Virtual Function,"XMPPUnixAccountHandler::storeProperties",XMPPUnixAccountHandler.cpp,16,9,
Function,"XX_encode",xap_Args.cpp,21,5,
Function,"XX_inplaceDecode",ap_Args.cpp,13,3,
Class,"XmlDocDeleter",AbiCollabImport.cpp,8,,2
Public Function,"XmlDocDeleter::operator()",AbiCollabImport.cpp,5,2,
Function,"_0",ap_UnixDialog_PageSetup.cpp,6,1,
Struct,"_ASTAT",ut_Win32Misc.cpp,5,,0
Struct,"_AbiCellRendererFont",ev_UnixFontCombo.cpp,5,,0
Struct,"_AbiCellRendererFontClass",ev_UnixFontCombo.cpp,8,,0
Struct,"_AbiControlGUI",AbiGOChart.cpp,7,,0
Struct,"_AbiFontCombo",ev_UnixFontCombo.h,6,,0
Struct,"_AbiFontComboClass",ev_UnixFontCombo.h,8,,0
Struct,"_AbiPrivData",abiwidget.cpp,28,,1
Public Function,"_AbiPrivData::_AbiPrivData",abiwidget.cpp,13,1,
Struct,"_AbiTable",xap_UnixTableWidget.h,20,,0
Struct,"_AbiWidget",abiwidget-gtk2.h,6,,0
Struct,"_AbiWidget",abiwidget.h,6,,0
Struct,"_AbiWidgetClass",abiwidget-gtk2.h,127,,0
Struct,"_AbiWidgetClass",abiwidget.h,127,,0
Struct,"_ApDocView",ap_DocView.h,6,,0
Class,"_BL",fp_Page.h,11,,1
Public Function,"_BL::_BL",fp_Page.h,5,1,
Struct,"_ClipboardItem",xap_FakeClipboard.cpp,27,,5
Public Function,"_ClipboardItem::_ClipboardItem",xap_FakeClipboard.cpp,7,1,
Public Function,"_ClipboardItem::replace",xap_FakeClipboard.cpp,7,3,
Public Function,"_ClipboardItem::~_ClipboardItem",xap_FakeClipboard.cpp,4,1,
Class,"_Freq",ap_EditMethods.cpp,12,,1
Public Function,"_Freq::_Freq",ap_EditMethods.cpp,5,1,
Struct,"_FvTextHandle",gtktexthandleprivate.h,5,,0
Struct,"_FvTextHandleClass",gtktexthandleprivate.h,10,,0
Struct,"_GOFFSET",gr_Win32Uniscribe.h,5,,0
Struct,"_GdiplusStartupInput",xap_Win32Dlg_PrintPreview.cpp,7,,0
Struct,"_GsfOutputProxy",ut_go_file.cpp,5,,0
Struct,"_HandleWindow",gtktexthandle.cpp,11,,0
Static Function,"_JPEG_ByteBufSrc",ut_jpeg.cpp,20,2,
Static Function,"_JPEG_destroy_decompress",ut_jpeg.cpp,6,1,
Static Function,"_LabelledSeparatorWndProc",xap_Win32LabelledSeparator.cpp,36,7,
Struct,"_MyPangoCoverage",gr_CairoGraphics.cpp,7,,0
Class,"_PNG_read_state",gr_CocoaImage.cpp,11,,1
Public Function,"_PNG_read_state::_PNG_read_state",gr_CocoaImage.cpp,5,1,
Class,"_PageHdrFtrShadowPair",fl_SectionLayout.cpp,21,,6
Public Function,"_PageHdrFtrShadowPair::_PageHdrFtrShadowPair",fl_SectionLayout.cpp,5,1,
Public Const Function,"_PageHdrFtrShadowPair::getPage",fl_SectionLayout.cpp,1,1,
Public Const Function,"_PageHdrFtrShadowPair::getShadow",fl_SectionLayout.cpp,1,1,
Public Function,"_PageHdrFtrShadowPair::setPage",fl_SectionLayout.cpp,1,1,
Public Function,"_PageHdrFtrShadowPair::setShadow",fl_SectionLayout.cpp,1,1,
Public Virtual Function,"_PageHdrFtrShadowPair::~_PageHdrFtrShadowPair",fl_SectionLayout.cpp,5,1,
Function,"_Recommended_hash_size",ut_hash.cpp,21,6,
Struct,"_SCRIPT_ANALYSIS",gr_Win32Uniscribe.h,11,,0
Struct,"_SCRIPT_CONTROL",gr_Win32Uniscribe.h,13,,0
Struct,"_SCRIPT_DIGITSUBSTITUTE",gr_Win32Uniscribe.h,7,,0
Struct,"_SCRIPT_FONTPROPERTIES",gr_Win32Uniscribe.h,9,,0
Struct,"_SCRIPT_ITEM",gr_Win32Uniscribe.h,5,,0
Struct,"_SCRIPT_LOGATTR",gr_Win32Uniscribe.h,9,,0
Struct,"_SCRIPT_PROPERTIES",gr_Win32Uniscribe.h,18,,0
Struct,"_SCRIPT_STATE",gr_Win32Uniscribe.h,14,,0
Struct,"_SCRIPT_TABDEF",gr_Win32Uniscribe.h,7,,0
Struct,"_SCRIPT_VISATTR",gr_Win32Uniscribe.h,9,,0
Function,"_SetNSControlLabel",xap_CocoaDialog_Utilities.cpp,11,2,
Static Function,"_Timer_Proc",ut_unixIdle.cpp,7,4,
Static Function,"_Timer_Proc",ut_unixTimer.cpp,11,5,
Struct,"_TokenTable",ie_imp_DocBook.cpp,5,,0
Static Function,"_UT_ByteBuf_PNG_read",gr_CocoaImage.cpp,18,6,
Struct,"_UT_GOFilePermissions",ut_go_file.h,11,,0
Function,"_UT_OutputMessage",ut_debugmsg.cpp,10,2,
Class,"_ViewScroll",xap_UnixFrameImpl.cpp,10,,1
Public Function,"_ViewScroll::_ViewScroll",xap_UnixFrameImpl.cpp,4,1,
Static Function,"__onKeyPressed",ap_UnixDialog_InsertXMLID.cpp,27,5,
Static Function,"_abi_em_alignCenter",abiwidget.cpp,1,1,
Static Function,"_abi_em_alignJustify",abiwidget.cpp,1,1,
Static Function,"_abi_em_alignLeft",abiwidget.cpp,1,1,
Static Function,"_abi_em_alignRight",abiwidget.cpp,1,1,
Static Function,"_abi_em_copy",abiwidget.cpp,1,1,
Static Function,"_abi_em_cut",abiwidget.cpp,1,1,
Static Function,"_abi_em_delBOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_delBOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_delBOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_delBOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_delEOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_delEOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_delEOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_delEOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_delLeft",abiwidget.cpp,1,1,
Static Function,"_abi_em_delRight",abiwidget.cpp,1,1,
Static Function,"_abi_em_doBullets",abiwidget.cpp,1,1,
Static Function,"_abi_em_doNumbers",abiwidget.cpp,1,1,
Static Function,"_abi_em_editFooter",abiwidget.cpp,1,1,
Static Function,"_abi_em_editHeader",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelBOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelBOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelBOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelBOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelEOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelEOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelEOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelEOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelLeft",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelNextLine",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelPageDown",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelPageUp",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelPrevLine",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelRight",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelScreenDown",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelScreenUp",abiwidget.cpp,1,1,
Static Function,"_abi_em_extSelToXY",abiwidget.cpp,1,1,
Static Function,"_abi_em_fileSave",abiwidget.cpp,1,1,
Static Function,"_abi_em_insertData",abiwidget.cpp,1,1,
Static Function,"_abi_em_insertSpace",abiwidget.cpp,1,1,
Static Function,"_abi_em_paste",abiwidget.cpp,1,1,
Static Function,"_abi_em_pasteSpecial",abiwidget.cpp,1,1,
Static Function,"_abi_em_redo",abiwidget.cpp,1,1,
Static Function,"_abi_em_removeFooter",abiwidget.cpp,1,1,
Static Function,"_abi_em_removeHeader",abiwidget.cpp,1,1,
Static Function,"_abi_em_saveImmediate",abiwidget.cpp,1,1,
Static Function,"_abi_em_selectAll",abiwidget.cpp,1,1,
Static Function,"_abi_em_selectBlock",abiwidget.cpp,1,1,
Static Function,"_abi_em_selectLine",abiwidget.cpp,1,1,
Static Function,"_abi_em_selectWord",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleBold",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleBottomline",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleInsertMode",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleItalic",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleOline",abiwidget.cpp,1,1,
Static Function,"_abi_em_togglePlain",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleStrike",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleSub",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleSuper",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleTopline",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleUline",abiwidget.cpp,1,1,
Static Function,"_abi_em_toggleUnIndent",abiwidget.cpp,1,1,
Static Function,"_abi_em_undo",abiwidget.cpp,1,1,
Static Function,"_abi_em_viewNormalLayout",abiwidget.cpp,1,1,
Static Function,"_abi_em_viewPara",abiwidget.cpp,1,1,
Static Function,"_abi_em_viewPrintLayout",abiwidget.cpp,1,1,
Static Function,"_abi_em_viewWebLayout",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtBOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtBOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtBOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtBOP",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtBOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtEOB",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtEOD",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtEOL",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtEOP",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtEOW",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtLeft",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtNextLine",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtNextPage",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtNextScreen",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtPrevLine",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtPrevPage",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtPrevScreen",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtRight",abiwidget.cpp,1,1,
Static Function,"_abi_em_warpInsPtToXY",abiwidget.cpp,1,1,
Static Function,"_abi_em_zoomWhole",abiwidget.cpp,1,1,
Static Function,"_abi_em_zoomWidth",abiwidget.cpp,1,1,
Static Function,"_abi_widget_bindListenerToView",abiwidget.cpp,10,9,
Static Function,"_abi_widget_class_install_signals",abiwidget.cpp,33,31,
Static Function,"_abi_widget_releaseListener",abiwidget.cpp,8,4,
Static Function,"_abi_widget_set_show_margin",abiwidget.cpp,19,11,
Static Function,"_abi_widget_unbindListener",abiwidget.cpp,8,2,
Static Function,"_activateWindow",ap_EditMethods.cpp,13,18,
Static Function,"_actualScroll",xap_UnixFrameImpl.cpp,11,2,
Static Function,"_assertValidDlgHandle",xap_Win32DialogHelper.cpp,5,4,
Struct,"_bb",gr_Win32Image.cpp,5,,0
Struct,"_bb",ie_exp_Psion.cpp,5,,0
Struct,"_bb",ut_png.cpp,5,,0
Static Function,"_catPath",xap_AppImpl.cpp,11,3,
Static Function,"_cdata",ut_xml_libxml2.cpp,7,1,
Static Function,"_charData",ut_xml_libxml2.cpp,5,1,
Static Function,"_charData",ut_html.cpp,5,1,
Function,"_checkLock",xap_CocoaTimer.cpp,7,2,
Function,"_clearAnyCachedInfo",gr_Win32USPGraphics.cpp,8,2,
Static Function,"_comment",ut_xml_libxml2.cpp,5,1,
Static Function,"_computeEffects",ap_TopRuler.cpp,15,2,
Static Function,"_convertBorderThickness",ODi_Frame_ListenerState.cpp,15,6,
Function,"_convertGdkRGBA",gr_UnixCairoGraphics.cpp,8,1,
Function,"_convertLabelToMac",xap_CocoaDialog_Utilities.cpp,17,9,
Static Function,"_convertLettersToSymbols",ie_exp_LaTeX.cpp,36,59,
Static Function,"_css_length",ut_svg.cpp,25,4,
Struct,"_dataItemPair",pd_Document.cpp,5,,0
Function,"_enablePercentSpin",xap_CocoaDlg_Zoom.cpp,5,1,
Static Function,"_endElement",ut_xml_libxml2.cpp,5,1,
Static Function,"_endElement",ut_html.cpp,5,1,
Static Function,"_errorMessage",xap_UnixDlg_PluginManager.cpp,7,5,
Static Function,"_errorSAXFunc",ut_xml_libxml2.cpp,30,5,
Static Function,"_errorSAXFunc",ut_html.cpp,9,1,
Static Function,"_ev_GetLabelName",ev_UnixMenu.cpp,47,16,
Static Function,"_ev_GetLabelName",ev_Win32Menu.cpp,59,18,
Static Function,"_ev_GetLabelName",ev_QtMenu.cpp,47,16,
Static Function,"_ev_convert",ev_UnixMenu.cpp,29,7,
Static Function,"_ev_convert",ap_UnixDialog_PageSetup.cpp,19,6,
Static Function,"_ev_convert",ev_QtMenu.cpp,23,6,
Static Function,"_ev_get_underlined_char",ev_UnixMenu.cpp,11,6,
Static Function,"_ev_strip_underline",ev_UnixMenu.cpp,15,6,
Static Function,"_fatalErrorSAXFunc",ut_xml_libxml2.cpp,15,4,
Static Function,"_fatalErrorSAXFunc",ut_html.cpp,9,1,
Static Function,"_fetchKey",xap_Win32Slurp.cpp,26,8,
Static Function,"_fillPopupWithFootnoteTypeDesc",ap_CocoaDialog_FormatFootnotes.cpp,8,2,
Class,"_fmtPair",fv_View.cpp,13,,1
Public Function,"_fmtPair::_fmtPair",fv_View.cpp,7,1,
Function,"_foldingChanged",ap_CocoaDialog_Lists.h,4,1,
Static Function,"_fontSizeChange",ap_EditMethods.cpp,39,17,
Struct,"_fp_Allocation",fp_ContainerObject.h,7,,0
Struct,"_fp_Requisition",fp_ContainerObject.h,5,,0
Static Function,"_fv_text_handle_class_init",gtktexthandle.cpp,41,1,
Static Function,"_fv_text_handle_composited_changed",gtktexthandle.cpp,6,1,
Static Function,"_fv_text_handle_create_window",gtktexthandle.cpp,33,2,
Static Function,"_fv_text_handle_draw",gtktexthandle.cpp,30,3,
Function,"_fv_text_handle_get_is_dragged",gtktexthandle.cpp,11,1,
Function,"_fv_text_handle_get_mode",gtktexthandle.cpp,6,1,
Static Function,"_fv_text_handle_get_size",gtktexthandle.cpp,15,3,
Static Function,"_fv_text_handle_init",gtktexthandle.cpp,14,1,
Function,"_fv_text_handle_new",gtktexthandle.cpp,7,1,
Function,"_fv_text_handle_set_mode",gtktexthandle.cpp,33,6,
Function,"_fv_text_handle_set_position",gtktexthandle.cpp,26,3,
Function,"_fv_text_handle_set_relative_to",gtktexthandle.cpp,32,3,
Function,"_fv_text_handle_set_visible",gtktexthandle.cpp,21,4,
Static Function,"_fv_text_handle_update_shape",gtktexthandle.cpp,27,2,
Static Function,"_fv_text_handle_update_window",gtktexthandle.cpp,18,3,
Static Function,"_fv_text_handle_update_window_state",gtktexthandle.cpp,28,4,
Static Function,"_fv_text_handle_update_windows",gtktexthandle.cpp,6,1,
Function,"_gatherViewCursorBlink",ap_CocoaDialog_Options.h,1,1,
Static Function,"_gdk_pixbuf_get_module",ie_impGraphic_GdkPixbuf.cpp,22,5,
Function,"_getDocAreaGRView",ap_CocoaFrameImpl.h,2,1,
Static Function,"_getEntity",ut_xml_libxml2.cpp,4,1,
Static Function,"_getEntity",ut_html.cpp,4,1,
Function,"_getHScrollMax",ap_CocoaFrameImpl.h,1,1,
Function,"_getHScrollMin",ap_CocoaFrameImpl.h,1,1,
Function,"_getHScrollValue",ap_CocoaFrameImpl.h,1,1,
Function,"_getHVisible",ap_CocoaFrameImpl.h,1,1,
Static Function,"_getPassword",ie_imp_OpenDocument.cpp,19,7,
Static Function,"_getPassword",ie_imp_StarOffice.cpp,20,7,
Static Function,"_getPassword",ie_imp_MsWord_97.cpp,19,7,
Static Function,"_getRBOffset",ap_Win32Dialog_MarkRevisions.cpp,9,11,
Static Function,"_getStyle",xap_CocoaToolPalette.cpp,21,13,
Static Function,"_getStyle",pp_Property.cpp,18,13,
Static Function,"_getTellListenerSubsetWalkRangeVisitAllFragments",pt_PT_Listener.cpp,13,2,
Static Function,"_getTranslationCode",AbiFreeTranslation.cpp,66,25,
Static Function,"_getTranslationCode",AbiBabelfish.cpp,47,15,
Function,"_getVScrollMax",ap_CocoaFrameImpl.h,1,1,
Function,"_getVScrollMin",ap_CocoaFrameImpl.h,1,1,
Function,"_getVScrollValue",ap_CocoaFrameImpl.h,1,1,
Function,"_getVVisible",ap_CocoaFrameImpl.h,1,1,
Function,"_getWidget",ap_CocoaDialog_Paragraph.h,4,1,
Function,"_getWidget",ap_CocoaDialog_Paragraph.cpp,40,20,
Static Function,"_get_fv_view",abiwidget.cpp,7,5,
Static Function,"_helpOpenURL",ap_EditMethods.cpp,4,1,
Function,"_hideMenuScroll",ap_CocoaFrameImpl.h,1,4,
Struct,"_im",ap_Toolbar_Icons.cpp,5,,0
Struct,"_it",ap_UnixDialog_Columns.cpp,6,,0
Struct,"_it",ap_Toolbar_Icons.cpp,6,,0
